Name,Tags,Edited on,Property,URL
IMF: A Prescription for Versionitis,metadata,"Sep 04, 2019 5:07 PM",,https://medium.com/netflix-techblog/imf-a-prescription-for-versionitis-e0b4c1865c20
Ruffle,"Flash, Repo","Aug 28, 2019 2:01 AM",,https://github.com/ruffle-rs/ruffle
IMF Conversion Utility,"Imf, Repo, metadata","Aug 20, 2019 2:06 PM",,https://github.com/DSRCorporation/imf-conversion
Can ffmpeg extract closed caption data - Stack Overflow,Subtitles,"Aug 19, 2019 1:18 PM",,https://stackoverflow.com/questions/3169910/can-ffmpeg-extract-closed-caption-data
Scaling Applications in the Cloud,docker,"Aug 17, 2019 5:21 AM",,https://medium.com/faun/scaling-applications-in-the-cloud-52bb6dfbac4e?source=userActivityShare-94bccb50d11-1566033346&_branch_match_id=691200849013112756
identify new items in s3,S3,"Aug 17, 2019 5:14 AM",,https://link.medium.com/rKjaJvTRdZ
bash for building dash,"Ffmpeg, vod","Aug 16, 2019 8:12 AM",,
active-video/subtitles,"Repo, dash","Aug 15, 2019 8:01 AM",,https://github.com/active-video/subtitles
mahbubcseju/MPEG-DASH-Downloader,dash,"Aug 15, 2019 7:59 AM",,https://github.com/mahbubcseju/MPEG-DASH-Downloader
shengbinmeng/dash-drm,"Repo, dash","Aug 15, 2019 7:58 AM",,https://github.com/shengbinmeng/dash-drm
yuhuili-lab/Tide,"HLS, Repo, dash","Aug 15, 2019 7:53 AM",,https://github.com/yuhuili-lab/Tide
stultus/mp4-to-mpegdash-py,"Repo, dash","Aug 15, 2019 7:50 AM",,https://github.com/stultus/mp4-to-mpegdash-py
aminyazdanpanah/python-ffmpeg-video-streaming,"Ffmpeg, dash, python","Aug 15, 2019 7:48 AM",,https://github.com/aminyazdanpanah/python-ffmpeg-video-streaming
Eyevinn/docker-dash-packager,"Repo, dash, tools","Dec 11, 2019 2:59 PM",,https://github.com/Eyevinn/docker-dash-packager
ISO Segment Validator,"Repo, dash, tools","Dec 11, 2019 2:59 PM",,https://github.com/Dash-Industry-Forum/ISOSegmentValidator
Viblast/dash-proxy,"Repo, dash, tools","Dec 11, 2019 2:59 PM",,https://github.com/Viblast/dash-proxy
DASH-IF Conformance Software,"Repo, dash","Aug 15, 2019 7:25 AM",,https://github.com/Dash-Industry-Forum/DASH-IF-Conformance
libdash,"Repo, dash","Aug 15, 2019 7:21 AM",,https://github.com/bitmovin/libdash
Netflix/vmaf: Perceptual video quality assessment based on multi-method fusion.,"Qoe, Repo, encoding, learning, tools, vmaf","Dec 11, 2019 2:37 PM",,https://github.com/Netflix/vmaf
Cdn savings slide,Doc,"Aug 13, 2019 5:00 AM",,https://www.slideshare.net/radensamer/encoding-at-scale-for-live-video-streaming?from_m_app=ios
http2-serverpush-proxy,"Proxy, Repo","Aug 12, 2019 8:30 PM",,https://github.com/n1try/http2-serverpush-proxy
realeyes-media/alpine-node-video-multitool,"docker, tools","Aug 11, 2019 6:07 PM",,https://github.com/realeyes-media/alpine-node-video-multitool
realeyes-media/alpine-node-git,"docker, tools","Aug 11, 2019 6:07 PM",,https://github.com/realeyes-media/alpine-node-git
DASH-IF Interoperability: Guidelines for Implementations,"Specs, dash, pdf","Aug 07, 2019 10:46 AM",,https://dashif.org/docs/DASH-IF-IOP-v4.3.pdf
aes-decrypter,"Drm, Repo","Jul 31, 2019 7:46 PM",,https://github.com/videojs/aes-decrypter
Toward A Practical Perceptual Video Quality Metric - Netflix TechBlog - Medium,encoding,"Jul 30, 2019 12:24 PM",,https://medium.com/netflix-techblog/toward-a-practical-perceptual-video-quality-metric-653f208b9652
roku 4k specs,"4k, Hevc, Player, Specs, roku","Dec 11, 2019 2:25 PM",,
Roku Developer | Documentation | Streaming specifications,"Specs, Streaming, roku","Jul 28, 2019 4:12 AM",,https://developer.roku.com/docs/specs/streaming.md
Web Video Text Tracks Format (WebVTT) - Web APIs | MDN,"closedcaptions, cue, webvtt","Jul 24, 2019 8:03 AM",,https://developer.mozilla.org/en-US/docs/Web/API/WebVTT_API
x264 FFmpeg Options Guide - Linux Encoding,"Ffmpeg, encoding, quality, video","Jul 23, 2019 8:45 PM",,https://sites.google.com/site/linuxencoding/x264-ffmpeg-mapping
Eyevinn/hls-origin-scripts,"HLS, Repo, live2vod","Jul 19, 2019 1:02 PM",,https://github.com/Eyevinn/hls-origin-scripts
Eyevinn/dash-validator-js,"Repo, Tool, dash","Jul 19, 2019 12:29 PM",,https://github.com/Eyevinn/dash-validator-js
channel-engine,"HLS, Repo, vod2live","Jul 19, 2019 12:27 PM",,https://github.com/Eyevinn/channel-engine
Eyevinn/av1-player,"Player, Repo","Jul 19, 2019 12:22 PM",,https://github.com/Eyevinn/av1-player
The structure of an MPEG-DASH MPD - Brendan Long,dash,"Jul 16, 2019 7:23 PM",,https://www.brendanlong.com/the-structure-of-an-mpeg-dash-mpd.html
videojs/videojs-contrib-dash,"Repo, dash","Jul 16, 2019 7:18 PM",,https://github.com/videojs/videojs-contrib-dash
Reverse proxy for AWS S3 w/ basic authentication,"Proxy, Repo, S3, aws, tools","Dec 11, 2019 2:34 PM",,https://github.com/pottava/aws-s3-proxy
iheartradio/open-m3u8: Open Source m3u8 Parser GitHub: https://github.com/iheartradio/open-m3u8,"Java, Repo","Jul 16, 2019 6:13 AM",,
Go library for mpeg ts,Repo,"Jul 16, 2019 5:56 AM",,https://github.com/Comcast/gots
This is How I Reduced My CloudFront Bills by 80% - Faun - Medium,Cdn,"Jul 15, 2019 8:22 PM",,https://medium.com/faun/this-is-how-i-reduced-my-cloudfront-bills-by-80-a7b0dfb24128
Amazon S3 as Origin Fastly tutorial,"Cdn, Fastly","Jul 15, 2019 7:10 PM",,https://docs.fastly.com/guides/integrations/amazon-s3#using-amazon-s3-as-an-origin
Fastly compared to Amazon CloudFront,Cdn,"Jul 15, 2019 7:05 PM",,https://www.cdnoverview.com/compare/fastly-vs-amazon-cloudfront/
Edge Computing with Fastly CDN and Varnish VCL for Authenticated Requests,Cdn,"Jul 15, 2019 7:01 PM",,https://endertech.com/blog/edge-computing-fastly-cdn-varnish-vcl-authenticated-requests
Terraform module: Fastly with S3 backend,Cdn,"Jul 15, 2019 6:59 PM",,https://medium.com/levops/terraform-module-fastly-with-s3-backend-c6e963586498?source=userActivityShare-94bccb50d11-1563231509&_branch_match_id=679449139574165171
S3stat Secure Setup,Repo,"Jul 13, 2019 7:11 PM",,https://github.com/s3stat/s3stat-secure-setup-universal
Delivering Live Streaming Video with CloudFront and AWS Media Services - Amazon CloudFront,"Cdn, Docs, aws, learning, read","Dec 11, 2019 2:39 PM",,https://docs.aws.amazon.com/AmazonCloudFront/latest/DeveloperGuide/live-streaming.html
Optimizing High Availability with CloudFront Origin Failover - Amazon CloudFront,"H265, Origin","Jul 13, 2019 8:29 AM",,https://docs.aws.amazon.com/AmazonCloudFront/latest/DeveloperGuide/high_availability_origin_failover.html
Values That You Specify When You Create or Update a Distribution,"Cdn, Cloudfront","Jul 12, 2019 10:05 AM",,https://docs.aws.amazon.com/AmazonCloudFront/latest/DeveloperGuide/distribution-web-values-specify.html#DownloadDistValuesDomainName
How to use DASH and HLS Adaptive Streaming with AWS S3 and Cloudfront,"Cdn, S3","Jul 12, 2019 9:50 AM",,https://bitmovin.zendesk.com/hc/en-us/articles/115001609634-How-to-use-DASH-and-HLS-Adaptive-Streaming-with-AWS-S3-and-Cloudfront
Delivering Live Streaming Video with CloudFront and AWS Media Services - Amazon CloudFront,"Cdn, S3, aws","Jul 10, 2019 11:09 AM",,https://docs.aws.amazon.com/AmazonCloudFront/latest/DeveloperGuide/live-streaming.html
Ultimate Guide to Closed Captioning – 3Play Media,"CC, HLS, dash","Jul 09, 2019 7:29 PM",,https://www.3playmedia.com/resources/popular-topics/closed-captioning/
"SCTE Dash SPEC ","CC, Scte, dash","Jul 08, 2019 1:37 PM",,https://www.scte.org/SCTEDocs/Standards/ANSI_SCTE%20214-1%202015.pdf
tec_doc_t3324-2007.pdf Multi Channel Audio codec evaluations,"HLS, audio, audio-leveling, eac3","Jun 29, 2019 2:04 PM",,https://tech.ebu.ch/docs/tech/tech3324.pdf
"S3Proxy in Java, useful for vodpipeline","Java, Proxy, S3","Jun 27, 2019 9:06 PM",,https://github.com/gaul/s3proxy
Testing of SRT and Edgeware Cloud Service,Test,"Jun 20, 2019 12:03 AM",,https://medium.com/@eyevinntechnology/testing-of-srt-and-edgeware-cloud-service-f166de436c6f?source=userActivityShare-94bccb50d11-1561003324&_branch_match_id=670103434993344362
Video Quality Assessment,"article, quality, read, video","Jun 19, 2019 6:37 PM",,https://medium.com/@eyevinntechnology/video-quality-assessment-34abd35f96c0?source=userActivityShare-94bccb50d11-1560983815&_branch_match_id=670021582869771680
Securing OTT Content — DRM,Drm,"Jun 19, 2019 6:32 PM",,https://medium.com/@eyevinntechnology/securing-ott-content-drm-1af2c08fdd31?source=userActivityShare-94bccb50d11-1560983518&_branch_match_id=670020366479331042
Loop file and generate multiple video bitrates muxed in MPEG-TS with ffmpeg,"Ffmpeg, tools","Jun 19, 2019 6:30 PM",,https://medium.com/@eyevinntechnology/loop-file-and-generate-multiple-video-bitrates-muxed-in-mpeg-ts-with-ffmpeg-85658d0b74bb?source=userActivityShare-94bccb50d11-1560983383&_branch_match_id=670019768959110835
OTT Content Delivery– CDN Alternatives,"ott, read","Jun 19, 2019 6:26 PM",,https://medium.com/@eyevinntechnology/ott-content-delivery-cdn-alternatives-cafe75dab71d?source=userActivityShare-94bccb50d11-1560983135&_branch_match_id=670018733519578135
hybrik-samples/ebu_r128_audio_normalization.json at master · hybrik/hybrik-samples,audio-leveling,"Jun 15, 2019 9:24 AM",,https://github.com/hybrik/hybrik-samples/blob/master/Feature%20Examples/Filters/ebu_r128_audio_normalization.json
Encryption & DRM with Multiple Keys — Unified Streaming,"Drm, Encryption, learning, read","Dec 11, 2019 2:25 PM",,https://docs.unified-streaming.com/documentation/package/multiple-keys.html
"Validating HLS ","HLS, Testing, learning, pdf, read, tools","Dec 11, 2019 2:29 PM",,https://devstreaming-cdn.apple.com/videos/wwdc/2016/510ndmh9wkcvzneegv2/510/510_validating_http_live_streams.pdf
apple hls 2019 tools (Apple Official),"Analyzer, HLS, Specs, tools","Jun 12, 2019 3:20 PM",,
AirPlay2 WWDC 19 Slides,"Airplay, HLS, Specs","Jun 10, 2019 2:36 PM",,https://devstreaming-cdn.apple.com/videos/wwdc/2019/507fk9wyls0np6piwk/507/507_hls_authoring_for_airplay_2_video.pdf
AirPlay2 Example Code,"Airplay, HLS, tools","Jun 10, 2019 2:35 PM",,https://developer.apple.com/documentation/avfoundation/airplay_2/integrating_airplay_for_long-form_video_apps
Protocol Extension for Low-Latency HLS (Preliminary Specification) | Apple Developer Documentation,"HLS, Lowlatency, Specs, tools","Jun 10, 2019 2:23 PM",,https://developer.apple.com/documentation/http_live_streaming/protocol_extension_for_low-latency_hls_preliminary_specification#3291001
Introducing Low-Latency HLS - WWDC 2019 - Videos - Apple Developer,"HLS, Specs","Jun 10, 2019 1:33 PM",,https://developer.apple.com/videos/play/wwdc2019/502
HLS Authoring for AirPlay 2 Video - WWDC 2019 - Videos - Apple Developer,"HLS, learning, tools","Jun 10, 2019 1:30 PM",,https://developer.apple.com/videos/play/wwdc2019/507/
Eyevinn HTML Player,"HLS, Player, Repo, abr","Jun 10, 2019 5:17 AM",,https://github.com/Eyevinn/html-player
Streaming Tech Toolbelt,"Ffmpeg, Repo, docker, tools","Jun 10, 2019 5:15 AM",,https://github.com/Eyevinn/docker-toolbelt
Eyevinn/hls-ts-js,"HLS, Repo, tools","Jun 10, 2019 5:09 AM",,https://github.com/Eyevinn/hls-ts-js
HLSDownloader Swift,"HLS, Swift","Jun 05, 2019 7:21 PM",,https://github.com/qi-shun-wang/HLSDownloader
morsel Swift HLS library,"HLS, Swift, vod2live","Jun 05, 2019 7:13 PM",,https://github.com/krad/morsel
Latest HLS Spec Pantos,"Docs, HLS, Specs, read","Dec 11, 2019 2:38 PM",,
HLSCore Swift HLS lib,"HLS, Swift, vod2live","Jun 05, 2019 7:12 PM",,https://github.com/fcanas/HLSCore
Quality of Experience in Streaming,"Analytics, Qoe","Jun 05, 2019 4:57 AM",,https://medium.com/@eyevinntechnology/quality-of-experience-in-streaming-5c25355a4111?source=userActivityShare-94bccb50d11-1559724940&_branch_match_id=664741478927428385
How video streaming works on the web: An introduction,"Player, article","Jun 05, 2019 4:55 AM",,https://medium.com/canal-tech/how-video-streaming-works-on-the-web-an-introduction-7919739f7e1
OTT Content Delivery– Multi CDN,"Cdn, Reading, article","Jun 05, 2019 4:42 AM",,https://medium.com/@eyevinntechnology/ott-content-delivery-multi-cdn-8cd90ad2628a?source=userActivityShare-94bccb50d11-1559724108&_branch_match_id=664737987212887383
Eyevinn/vod-to-live.js,"Drm, HLS, Repo, live2vod, vod, vod2live","Jun 05, 2019 4:35 AM",,https://github.com/Eyevinn/vod-to-live.js
Eyevinn/toolbox: A set of Docker containers with Streaming tools,"HLS, Repo, docker","Jun 05, 2019 4:35 AM",,https://github.com/Eyevinn/toolbox
Eyevinn/streaming-analyzer,"Analyzer, Repo, Streaming, Tool","Jun 05, 2019 4:34 AM",,https://github.com/Eyevinn/streaming-analyzer
Eyevinn/adxchange-engine,"Ads, Proxy, Repo, Research, live2vod, vod2live","Jun 05, 2019 4:34 AM",,https://github.com/Eyevinn/adxchange-engine
Eyevinn/fmp4-js:AJavascriptlibrarytoparseISOBaseMediaFileFormat(MPEG-4Part12)GitHub:https://github.com/Eyevinn/fmp4-js,"Fmp4, Nodejs, Repo, Tool","Jun 05, 2019 4:34 AM",,https://github.com/Eyevinn/fmp4-js
Eyevinn/abr-player-chrome,"HLS, Player, Repo, Tool, chrome-extension, dash","Jun 05, 2019 4:34 AM",,https://github.com/Eyevinn/abr-player-chrome
Eyevinn/channel-engine-client-tvos,"Repo, Research, Tvos, vod2live","Jun 05, 2019 4:31 AM",,https://github.com/Eyevinn/channel-engine-client-tvos
Eyevinn/docker-2dash: A Docker container to pre-package MPEG DASH on demand content,"Repo, dash, docker","Jun 05, 2019 3:53 AM",,https://github.com/Eyevinn/docker-2dash
OTT Content Delivery,"article, ott, read","Jun 05, 2019 3:53 AM",,https://medium.com/@eyevinntechnology/ott-content-delivery-b43a35ef24f6
Eyevinn/channel-engine: OTT TV Channel Engine,"HLS, vod","Jun 04, 2019 9:43 PM",,https://github.com/Eyevinn/channel-engine
Eyevinn/docker-serve: A simple Python based HTTP server that sets CORS allow headers. Useful for streaming from files on local computer,"HLS, vod","Jun 04, 2019 9:43 PM",,https://github.com/Eyevinn/docker-serve
Eyevinn/vod-to-live.js: NPM library for HLS VOD to Live,"HLS, live2vod, vod, vod2live","Jun 04, 2019 9:42 PM",,https://github.com/Eyevinn/vod-to-live.js
FairPlay Streaming Overview,"Drm, Encryption, HLS, Specs","Jun 04, 2019 8:23 PM",,
HLS Authoring Update for HEVC,"HLS, Specs","Jun 04, 2019 8:22 PM",,https://devstreaming-cdn.apple.com/videos/wwdc/2017/515vy4sl7iu70/515/515_hls_authoring_update.pdf
"Introducing HEVC HEIC ","HLS, Specs","Jun 04, 2019 8:22 PM",,https://devstreaming-cdn.apple.com/videos/wwdc/2017/503i6plfvfi7o3222/503/503_introducing_heif_and_hevc.pdf
Advances in HTTP Live Streaming WWDC,"HLS, Hevc, Specs","Jun 04, 2019 8:17 PM",,https://devstreaming-cdn.apple.com/videos/wwdc/2017/504op4c3001w2f222/504/504_advances_in_http_live_streaming.pdf
HLS Low Latency tools,"HLS, tools","Jun 04, 2019 7:58 PM",,
Jan Olzer on HLS HEVC,"Drm, Encryption, HLS, Hevc, Specs","Jun 04, 2019 7:39 PM",,https://www.linkedin.com/pulse/market-significance-apples-adopting-hevc-heres-what-i-jan-ozer
Guide to HEVC/H.265 Encoding and Playback - TechSpot,"Ffmpeg, Hevc, read","Dec 11, 2019 2:38 PM",,https://www.techspot.com/article/1131-hevc-h256-enconding-playback/
HEVC DRM Market Update,"Drm, Hevc, Streaming, learning, read","Dec 11, 2019 2:41 PM",,https://go.buydrm.com/thedrmblog/hevc-drm-market-update
Content Protection for HLS with AES-128 Encryption,"Drm, HLS, Player, learning, read","Dec 11, 2019 2:55 PM",,https://www.theoplayer.com/blog/content-protection-for-hls-with-aes-128-encryption
HLS Key Specs,"Drm, HLS, Specs","Dec 11, 2019 2:55 PM",,https://tools.ietf.org/html/draft-pantos-hls-rfc8216bis-00#section-5.1
mp4dash | Bento4,"Docs, Ffmpeg, dash, read, tools","Dec 11, 2019 2:45 PM",,https://www.bento4.com/documentation/mp4dash/
Advances in HTTP Live Streaming - WWDC 2017 - Videos - Apple Developer,"HLS, learning, read","Dec 11, 2019 2:54 PM",,https://developer.apple.com/videos/play/wwdc2017/504/
matmoi/create-DASH-HLS: A tutorial to generate fMp4 files compatible with dash and HLS,"Ffmpeg, HLS, Repo, dash, learning","Dec 11, 2019 2:54 PM",,https://github.com/matmoi/create-DASH-HLS
How to generate a fmp4 hls live stream with FFMPEG – To-Front-End,"Ffmpeg, HLS, learning, read","Dec 11, 2019 2:56 PM",,https://nomadyun.wordpress.com/2018/04/12/how-to-generate-a-fmp4-hls-live-stream-with-ffmpeg/
HLS and Fragmented MP4 | HTTP Live Streaming,"HLS, book, learning, read","Dec 11, 2019 2:58 PM",,https://hlsbook.net/hls-fragmented-mp4/
ffmpeg audio/video manipulation,"Ffmpeg, audio, encoding, learning, read","Dec 11, 2019 2:53 PM",,http://howto-pages.org/ffmpeg/
HLSDownloader by nmrony,"HLS, Repo, tools","Dec 11, 2019 2:47 PM",,https://github.com/nmrony/hlsdownloader
hevc video part 2,"Hevc, encoding, learning, read","Dec 11, 2019 2:40 PM",,https://youtu.be/V6a1AW5xyAw
hevc video part 1,"Hevc, learning, read","Dec 11, 2019 2:35 PM",,https://youtu.be/TLNkK5C1KN8
Introducing SVT-AV1: a scalable open-source AV1 framework,"av1, encoding, learning, read","Dec 11, 2019 2:30 PM",,https://medium.com/netflix-techblog/introducing-svt-av1-a-scalable-open-source-av1-framework-c726cce3103a
kokorin/Jaffree,"Ffmpeg, Repo, tools","Dec 11, 2019 2:33 PM",,https://github.com/kokorin/Jaffree
realeyes-media/demo-encoder: A nodejs encoding system based on ffmpeg and configured to write HLS streaming files to S3,"HLS, Hevc, Repo, dash, encoding, learning, read, tools","Dec 11, 2019 2:48 PM",,https://github.com/realeyes-media/demo-encoder
x265 Documentation — x265 documentation,"Docs, Ffmpeg, Hevc, read","Dec 11, 2019 2:26 PM",,https://x265.readthedocs.io/en/default/
HEVC in HLS: 10 Key Questions for Streaming Video Developers,"HLS, Hevc, learning, read","Dec 11, 2019 2:28 PM",,https://www.streamingmedia.com/Articles/ReadArticle.aspx?ArticleID=122637&PageNum=2
Dolby Vision streams within the HTTP Live Streaming format,"Test, dolby, tools","Dec 11, 2019 2:31 PM",,https://www.dolby.com/us/en/technologies/dolby-vision/dolby-vision-streams-within-the-http-live-streaming-format-v2.0.pdf
HLS Authoring Specification for Apple Devices | Apple Developer Documentation,"Docs, HLS, Specs, learning, read","Dec 11, 2019 2:49 PM",,
ENCODING LIVE AND VOD FOR HEVC/HLS,"HLS, Hevc, dash, encoding, learning, pdf, read","Dec 11, 2019 2:27 PM",,https://streaminglearningcenter.com/wp-content/uploads/2018/05/Encoding-for-HEVC-SME-2018-Jan.pdf
Dolby vision specs,"Specs, dolby, pdf","Dec 11, 2019 2:24 PM",,
"CRF Guide (Constant Rate Factor in x264, x265 and libvpx)","Ffmpeg, encoding, learning, read","Dec 11, 2019 2:52 PM",,http://slhck.info/video/2017/02/24/crf-guide.html
Apple Got It Wrong: Encoding Specs for HEVC in HLS,"HLS, Hevc, encoding, learning, read","Dec 11, 2019 2:42 PM",,
ffmpeg and hardware acceleration of HEVC transcoding on mac - Super User,"Ffmpeg, Hevc, learning, read, tools","Dec 11, 2019 2:51 PM",,
Encode/H.265 – FFmpeg,"Doc, Ffmpeg, Hevc, learning, read, tools","Dec 11, 2019 2:41 PM",,
Generate hls stream using h265 codec - Super User,"Ffmpeg, HLS, Hevc, learning","Dec 11, 2019 2:50 PM",,
17 Free MPEG-DASH example and HLS m3u8 sample test streams,"HLS, Test, dash, tools","Dec 11, 2019 2:36 PM",,
A Large-Scale Comparison of x264 x265 and libvpx,"Hevc, encoding, learning, read","Dec 11, 2019 2:46 PM",,https://medium.com/netflix-techblog/a-large-scale-comparison-of-x264-x265-and-libvpx-a-sneak-peek-2e81e88f8b0f
4K Media | Free Ultra-HD / HDR / HLG / Dolby Vision 4K Video Demos & Samples,"HLS, dash, encoding, tools","Dec 11, 2019 5:42 PM",,https://4kmedia.org/